"id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction"
32535,18,"SavedShot",0.845,0.499000015258789,0.0665949508547783,"Cristiano Ronaldo","h",2371,"SetPiece",2014,"RightFoot",5834,"Real Madrid","Cordoba",2,0,2014-08-25 19:00:00,"Luka Modric","Pass"
32551,85,"BlockedShot",0.768000030517578,0.625,0.030909052118659,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"LeftFoot",5834,"Real Madrid","Cordoba",2,0,2014-08-25 19:00:00,"Toni Kroos","Pass"
32552,89,"Goal",0.708000030517578,0.671999969482422,0.0223342571407556,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5834,"Real Madrid","Cordoba",2,0,2014-08-25 19:00:00,"Isco","Pass"
32912,13,"MissedShots",0.815999984741211,0.245,0.0208229180425406,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5789,"Real Madrid","Atletico Madrid",1,2,2014-09-13 19:00:00,"Toni Kroos","Pass"
32917,25,"Goal",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","h",2371,"Penalty",2014,"RightFoot",5789,"Real Madrid","Atletico Madrid",1,2,2014-09-13 19:00:00,NA,"Standard"
32918,32,"MissedShots",0.808000030517578,0.292999992370605,0.0811595246195793,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"LeftFoot",5789,"Real Madrid","Atletico Madrid",1,2,2014-09-13 19:00:00,"Toni Kroos","TakeOn"
32931,71,"MissedShots",0.9,0.457999992370605,0.0428256392478943,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"Head",5789,"Real Madrid","Atletico Madrid",1,2,2014-09-13 19:00:00,"Álvaro Arbeloa","Aerial"
32937,82,"BlockedShot",0.753000030517578,0.286000003814697,0.0104797286912799,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"LeftFoot",5789,"Real Madrid","Atletico Madrid",1,2,2014-09-13 19:00:00,"Toni Kroos","Chipped"
33404,11,"SavedShot",0.915999984741211,0.577000007629395,0.0458920672535896,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"Head",5797,"Deportivo La Coruna","Real Madrid",2,8,2014-09-20 15:00:00,"Gareth Bale","Aerial"
33408,19,"MissedShots",0.795,0.281000003814697,0.0360846072435379,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5797,"Deportivo La Coruna","Real Madrid",2,8,2014-09-20 15:00:00,"Luka Modric","Pass"
33410,27,"SavedShot",0.696999969482422,0.347000007629395,0.0184942353516817,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5797,"Deportivo La Coruna","Real Madrid",2,8,2014-09-20 15:00:00,"Luka Modric","Pass"
33411,28,"Goal",0.879000015258789,0.502000007629395,0.0308448914438486,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"Head",5797,"Deportivo La Coruna","Real Madrid",2,8,2014-09-20 15:00:00,"Álvaro Arbeloa","Aerial"
33416,40,"Goal",0.745,0.474000015258789,0.461357235908508,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5797,"Deportivo La Coruna","Real Madrid",2,8,2014-09-20 15:00:00,"Karim Benzema","TakeOn"
33424,65,"BlockedShot",0.718000030517578,0.534000015258789,0.0514745749533176,"Cristiano Ronaldo","a",2371,"DirectFreekick",2014,"RightFoot",5797,"Deportivo La Coruna","Real Madrid",2,8,2014-09-20 15:00:00,NA,"Standard"
33428,73,"BlockedShot",0.780999984741211,0.285,0.034688800573349,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5797,"Deportivo La Coruna","Real Madrid",2,8,2014-09-20 15:00:00,"Asier Illarramendi","Pass"
33430,77,"Goal",0.861999969482422,0.705999984741211,0.0583350583910942,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5797,"Deportivo La Coruna","Real Madrid",2,8,2014-09-20 15:00:00,"James Rodríguez","Pass"
33100,27,"Goal",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","h",2371,"Penalty",2014,"RightFoot",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,NA,"Standard"
33101,31,"Goal",0.893000030517578,0.465999984741211,0.109876416623592,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"Head",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,"Marcelo","Cross"
33103,36,"SavedShot",0.750999984741211,0.695,0.0508648417890072,"Cristiano Ronaldo","h",2371,"DirectFreekick",2014,"RightFoot",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,NA,"Standard"
33106,38,"SavedShot",0.796999969482422,0.305,0.0295341555029154,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"LeftFoot",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,"Daniel Carvajal","Pass"
33109,49,"BlockedShot",0.726999969482422,0.562999992370605,0.0200265012681484,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,"Isco","Pass"
33112,51,"MissedShots",0.945999984741211,0.68,0.100294001400471,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,"Isco","Pass"
33116,65,"SavedShot",0.923000030517578,0.751999969482422,0.107104957103729,"Cristiano Ronaldo","h",2371,"DirectFreekick",2014,"RightFoot",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,NA,"Standard"
33117,71,"SavedShot",0.91,0.464000015258789,0.103983618319035,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"Head",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,"James Rodríguez","Cross"
33119,79,"Goal",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","h",2371,"Penalty",2014,"RightFoot",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,NA,"Standard"
33123,87,"SavedShot",0.964000015258789,0.435,0.143098831176758,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"Head",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,"Marcelo","Cross"
33125,91,"Goal",0.888000030517578,0.534000015258789,0.507046818733215,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5806,"Real Madrid","Elche",5,1,2014-09-23 19:00:00,"Gareth Bale","Throughball"
33358,4,"BlockedShot",0.761999969482422,0.693000030517578,0.0228627603501081,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5817,"Villarreal","Real Madrid",0,2,2014-09-27 15:00:00,NA,"TakeOn"
33361,10,"MissedShots",0.815999984741211,0.302000007629395,0.0278834085911512,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5817,"Villarreal","Real Madrid",0,2,2014-09-27 15:00:00,"Toni Kroos","Pass"
33371,39,"Goal",0.869000015258789,0.522000007629395,0.527085542678833,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5817,"Villarreal","Real Madrid",0,2,2014-09-27 15:00:00,"Karim Benzema","Pass"
33384,88,"BlockedShot",0.818000030517578,0.412000007629395,0.073409728705883,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5817,"Villarreal","Real Madrid",0,2,2014-09-27 15:00:00,"Daniel Carvajal","Pass"
34420,1,"Goal",0.98,0.562999992370605,0.553572833538055,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"Head",5763,"Real Madrid","Athletic Club",5,0,2014-10-05 20:00:00,"Gareth Bale","Cross"
34421,6,"SavedShot",0.855999984741211,0.718000030517578,0.0566757656633854,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5763,"Real Madrid","Athletic Club",5,0,2014-10-05 20:00:00,"James Rodríguez","Pass"
34425,39,"SavedShot",0.921999969482422,0.435,0.49533998966217,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5763,"Real Madrid","Athletic Club",5,0,2014-10-05 20:00:00,NA,"None"
34428,54,"Goal",0.955999984741211,0.502999992370605,0.771808087825775,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5763,"Real Madrid","Athletic Club",5,0,2014-10-05 20:00:00,"Gareth Bale","Pass"
34432,63,"MissedShots",0.8,0.788000030517578,0.050262738019228,"Cristiano Ronaldo","h",2371,"DirectFreekick",2014,"RightFoot",5763,"Real Madrid","Athletic Club",5,0,2014-10-05 20:00:00,NA,"Standard"
34435,72,"SavedShot",0.905999984741211,0.291000003814697,0.0748709365725517,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5763,"Real Madrid","Athletic Club",5,0,2014-10-05 20:00:00,"Daniel Carvajal","Pass"
34437,76,"SavedShot",0.868000030517578,0.495,0.0409304387867451,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"Head",5763,"Real Madrid","Athletic Club",5,0,2014-10-05 20:00:00,"Daniel Carvajal","Cross"
34440,80,"MissedShots",0.785,0.502999992370605,0.0333613567054272,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5763,"Real Madrid","Athletic Club",5,0,2014-10-05 20:00:00,"Gareth Bale","TakeOn"
34442,86,"SavedShot",0.869000015258789,0.86,0.0489572919905186,"Cristiano Ronaldo","h",2371,"DirectFreekick",2014,"RightFoot",5763,"Real Madrid","Athletic Club",5,0,2014-10-05 20:00:00,NA,"Standard"
34443,87,"Goal",0.926999969482422,0.489000015258789,0.183529362082481,"Cristiano Ronaldo","h",2371,"FromCorner",2014,"OtherBodyPart",5763,"Real Madrid","Athletic Club",5,0,2014-10-05 20:00:00,"Pepe","Pass"
35229,1,"MissedShots",0.906999969482422,0.632999992370605,0.263141959905624,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5765,"Levante","Real Madrid",0,5,2014-10-18 15:00:00,"Luka Modric","Pass"
35230,3,"MissedShots",0.794000015258789,0.430999984741211,0.0412118695676327,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5765,"Levante","Real Madrid",0,5,2014-10-18 15:00:00,"Luka Modric","BallRecovery"
35232,12,"Goal",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","a",2371,"Penalty",2014,"RightFoot",5765,"Levante","Real Madrid",0,5,2014-10-18 15:00:00,NA,"Standard"
35238,24,"BlockedShot",0.720999984741211,0.671999969482422,0.0419278629124165,"Cristiano Ronaldo","a",2371,"DirectFreekick",2014,"RightFoot",5765,"Levante","Real Madrid",0,5,2014-10-18 15:00:00,NA,"Standard"
35241,35,"MissedShots",0.9,0.507000007629395,0.0257285926491022,"Cristiano Ronaldo","a",2371,"FromCorner",2014,"Head",5765,"Levante","Real Madrid",0,5,2014-10-18 15:00:00,"Luka Modric","Aerial"
35247,53,"SavedShot",0.895999984741211,0.560999984741211,0.513367176055908,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5765,"Levante","Real Madrid",0,5,2014-10-18 15:00:00,"Isco","Throughball"
35249,56,"SavedShot",0.755,0.412999992370605,0.0429770238697529,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5765,"Levante","Real Madrid",0,5,2014-10-18 15:00:00,"James Rodríguez","Pass"
35252,60,"Goal",0.878000030517578,0.562999992370605,0.456931978464127,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5765,"Levante","Real Madrid",0,5,2014-10-18 15:00:00,"Isco","TakeOn"
35880,5,"BlockedShot",0.770999984741211,0.768000030517578,0.0451287589967251,"Cristiano Ronaldo","h",2371,"DirectFreekick",2014,"RightFoot",5776,"Real Madrid","Barcelona",3,1,2014-10-25 17:00:00,NA,"Standard"
35885,18,"SavedShot",0.801999969482422,0.725,0.0233386736363172,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5776,"Real Madrid","Barcelona",3,1,2014-10-25 17:00:00,"Marcelo","Pass"
35891,32,"BlockedShot",0.9,0.487000007629395,0.0732466131448746,"Cristiano Ronaldo","h",2371,"FromCorner",2014,"Head",5776,"Real Madrid","Barcelona",3,1,2014-10-25 17:00:00,"James Rodríguez","Cross"
35892,34,"Goal",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","h",2371,"Penalty",2014,"RightFoot",5776,"Real Madrid","Barcelona",3,1,2014-10-25 17:00:00,NA,"Standard"
35898,49,"BlockedShot",0.903000030517578,0.282999992370605,0.0672862231731415,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5776,"Real Madrid","Barcelona",3,1,2014-10-25 17:00:00,"Karim Benzema","Pass"
34060,1,"Goal",0.869000015258789,0.565,0.102808199822903,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5716,"Granada","Real Madrid",0,4,2014-11-01 15:00:00,"Karim Benzema","Pass"
34071,49,"SavedShot",0.725,0.447000007629395,0.0252970643341541,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5716,"Granada","Real Madrid",0,4,2014-11-01 15:00:00,"Karim Benzema","Pass"
34083,77,"SavedShot",0.721999969482422,0.384000015258789,0.0151344817131758,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5716,"Granada","Real Madrid",0,4,2014-11-01 15:00:00,NA,"None"
34086,85,"BlockedShot",0.919000015258789,0.517999992370605,0.552244663238525,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5716,"Granada","Real Madrid",0,4,2014-11-01 15:00:00,"Álvaro Arbeloa","Pass"
34767,2,"SavedShot",0.750999984741211,0.769000015258789,0.0180121585726738,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5728,"Real Madrid","Rayo Vallecano",5,1,2014-11-08 19:00:00,"Marcelo","Pass"
34770,12,"SavedShot",0.765,0.325999984741211,0.0270628035068512,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"LeftFoot",5728,"Real Madrid","Rayo Vallecano",5,1,2014-11-08 19:00:00,"Toni Kroos","Pass"
34772,17,"MissedShots",0.909000015258789,0.665999984741211,0.0913375690579414,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"LeftFoot",5728,"Real Madrid","Rayo Vallecano",5,1,2014-11-08 19:00:00,"James Rodríguez","Pass"
34788,68,"SavedShot",0.925999984741211,0.385999984741211,0.134155929088593,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5728,"Real Madrid","Rayo Vallecano",5,1,2014-11-08 19:00:00,"Gareth Bale","Throughball"
34795,82,"Goal",0.895,0.664000015258789,0.109559535980225,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5728,"Real Madrid","Rayo Vallecano",5,1,2014-11-08 19:00:00,"Isco","Pass"
35570,4,"MissedShots",0.735999984741211,0.245,0.00866631604731083,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5737,"Eibar","Real Madrid",0,4,2014-11-22 17:00:00,NA,"None"
35583,42,"Goal",0.895999984741211,0.429000015258789,0.125288680195808,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5737,"Eibar","Real Madrid",0,4,2014-11-22 17:00:00,"Daniel Carvajal","Pass"
35590,81,"BlockedShot",0.764000015258789,0.785,0.0401424095034599,"Cristiano Ronaldo","a",2371,"DirectFreekick",2014,"RightFoot",5737,"Eibar","Real Madrid",0,4,2014-11-22 17:00:00,NA,"Standard"
35591,82,"Goal",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","a",2371,"Penalty",2014,"RightFoot",5737,"Eibar","Real Madrid",0,4,2014-11-22 17:00:00,NA,"Standard"
33794,11,"SavedShot",0.926999969482422,0.475999984741211,0.574760437011719,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5748,"Malaga","Real Madrid",1,2,2014-11-29 19:00:00,"Gareth Bale","Pass"
33799,30,"SavedShot",0.725999984741211,0.630999984741211,0.0484549514949322,"Cristiano Ronaldo","a",2371,"DirectFreekick",2014,"RightFoot",5748,"Malaga","Real Madrid",1,2,2014-11-29 19:00:00,NA,"Standard"
33803,53,"MissedShots",0.954000015258789,0.67,0.0424857698380947,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5748,"Malaga","Real Madrid",1,2,2014-11-29 19:00:00,"Gareth Bale","Cross"
33806,57,"MissedShots",0.950999984741211,0.236000003814697,0.021727355197072,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5748,"Malaga","Real Madrid",1,2,2014-11-29 19:00:00,"Marcelo","Cross"
33811,75,"SavedShot",0.899000015258789,0.477999992370605,0.474203705787659,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5748,"Malaga","Real Madrid",1,2,2014-11-29 19:00:00,NA,"None"
33819,87,"MissedShots",0.93,0.748000030517578,0.0402467772364616,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5748,"Malaga","Real Madrid",1,2,2014-11-29 19:00:00,NA,"None"
34514,6,"BlockedShot",0.750999984741211,0.695,0.0119757084175944,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"LeftFoot",5689,"Real Madrid","Celta Vigo",3,0,2014-12-06 19:00:00,NA,"None"
34515,9,"SavedShot",0.909000015258789,0.562999992370605,0.0213947426527739,"Cristiano Ronaldo","h",2371,"FromCorner",2014,"Head",5689,"Real Madrid","Celta Vigo",3,0,2014-12-06 19:00:00,"Toni Kroos","Aerial"
34519,17,"MissedShots",0.881999969482422,0.592999992370606,0.0506210438907146,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5689,"Real Madrid","Celta Vigo",3,0,2014-12-06 19:00:00,"Asier Illarramendi","Cross"
34522,26,"SavedShot",0.903000030517578,0.297000007629395,0.0470747202634811,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5689,"Real Madrid","Celta Vigo",3,0,2014-12-06 19:00:00,"Marcelo","Chipped"
34523,26,"BlockedShot",0.899000015258789,0.535999984741211,0.0216770358383656,"Cristiano Ronaldo","h",2371,"FromCorner",2014,"Head",5689,"Real Madrid","Celta Vigo",3,0,2014-12-06 19:00:00,"Toni Kroos","Aerial"
34525,35,"Goal",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","h",2371,"Penalty",2014,"RightFoot",5689,"Real Madrid","Celta Vigo",3,0,2014-12-06 19:00:00,NA,"Standard"
34532,64,"Goal",0.891999969482422,0.412000007629395,0.109332635998726,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5689,"Real Madrid","Celta Vigo",3,0,2014-12-06 19:00:00,NA,"BallTouch"
34538,80,"Goal",0.923000030517578,0.465999984741211,0.563222706317902,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"LeftFoot",5689,"Real Madrid","Celta Vigo",3,0,2014-12-06 19:00:00,"Marcelo","Pass"
35191,47,"BlockedShot",0.849000015258789,0.734000015258789,0.0365330241620541,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5697,"Almeria","Real Madrid",1,4,2014-12-12 19:45:00,"Isco","Pass"
35194,56,"SavedShot",0.803000030517578,0.277000007629395,0.0286294128745794,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5697,"Almeria","Real Madrid",1,4,2014-12-12 19:45:00,"Isco","Pass"
35200,69,"SavedShot",0.860999984741211,0.720999984741211,0.0354462638497353,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5697,"Almeria","Real Madrid",1,4,2014-12-12 19:45:00,"Asier Illarramendi","Pass"
35201,71,"MissedShots",0.799000015258789,0.552999992370605,0.0570630542933941,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5697,"Almeria","Real Madrid",1,4,2014-12-12 19:45:00,"Marcelo","Pass"
35206,80,"Goal",0.895,0.570999984741211,0.41598379611969,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5697,"Almeria","Real Madrid",1,4,2014-12-12 19:45:00,"Karim Benzema","Pass"
35207,82,"BlockedShot",0.820999984741211,0.679000015258789,0.0304799731820822,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5697,"Almeria","Real Madrid",1,4,2014-12-12 19:45:00,"Pepe","Cross"
35208,88,"Goal",0.905999984741211,0.347999992370605,0.109396375715733,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5697,"Almeria","Real Madrid",1,4,2014-12-12 19:45:00,"Daniel Carvajal","Pass"
38293,13,"Goal",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","a",2371,"Penalty",2014,"RightFoot",5648,"Valencia","Real Madrid",2,1,2015-01-04 16:00:00,NA,"Standard"
38296,20,"SavedShot",0.703000030517578,0.500999984741211,0.0446310788393021,"Cristiano Ronaldo","a",2371,"DirectFreekick",2014,"RightFoot",5648,"Valencia","Real Madrid",2,1,2015-01-04 16:00:00,NA,"Standard"
38297,24,"MissedShots",0.969000015258789,0.387999992370605,0.39227831363678,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5648,"Valencia","Real Madrid",2,1,2015-01-04 16:00:00,NA,"None"
38299,33,"BlockedShot",0.875,0.830999984741211,0.0587146282196045,"Cristiano Ronaldo","a",2371,"DirectFreekick",2014,"RightFoot",5648,"Valencia","Real Madrid",2,1,2015-01-04 16:00:00,NA,"Standard"
38310,60,"SavedShot",0.753000030517578,0.704000015258789,0.0198014285415411,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5648,"Valencia","Real Madrid",2,1,2015-01-04 16:00:00,"Gareth Bale","Pass"
38315,79,"SavedShot",0.783000030517578,0.741999969482422,0.0186278466135263,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5648,"Valencia","Real Madrid",2,1,2015-01-04 16:00:00,"Marcelo","Pass"
37528,10,"BlockedShot",0.77,0.795999984741211,0.016721909865737,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5653,"Real Madrid","Espanyol",3,0,2015-01-10 15:00:00,"James Rodríguez","Pass"
37538,55,"BlockedShot",0.888000030517578,0.627999992370605,0.11943331360817,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5653,"Real Madrid","Espanyol",3,0,2015-01-10 15:00:00,"Isco","Pass"
37539,58,"MissedShots",0.755,0.645,0.0285344794392586,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5653,"Real Madrid","Espanyol",3,0,2015-01-10 15:00:00,"Álvaro Arbeloa","Pass"
37540,60,"BlockedShot",0.904000015258789,0.34,0.134478077292442,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5653,"Real Madrid","Espanyol",3,0,2015-01-10 15:00:00,"Karim Benzema","Chipped"
38217,15,"BlockedShot",0.893000030517578,0.489000015258789,0.0200120285153389,"Cristiano Ronaldo","a",2371,"FromCorner",2014,"Head",5667,"Getafe","Real Madrid",0,3,2015-01-18 11:00:00,"Toni Kroos","Aerial"
38219,25,"BlockedShot",0.813000030517578,0.487000007629395,0.0532423369586468,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5667,"Getafe","Real Madrid",0,3,2015-01-18 11:00:00,NA,"None"
38222,31,"BlockedShot",0.731999969482422,0.565999984741211,0.0578189566731453,"Cristiano Ronaldo","a",2371,"DirectFreekick",2014,"RightFoot",5667,"Getafe","Real Madrid",0,3,2015-01-18 11:00:00,NA,"Standard"
38233,53,"BlockedShot",0.718000030517578,0.69,0.0178685467690229,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5667,"Getafe","Real Madrid",0,3,2015-01-18 11:00:00,"James Rodríguez","Pass"
38237,62,"Goal",0.95,0.517999992370605,0.622844159603119,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5667,"Getafe","Real Madrid",0,3,2015-01-18 11:00:00,"Karim Benzema","Pass"
38240,71,"MissedShots",0.765999984741211,0.730999984741211,0.0504934675991535,"Cristiano Ronaldo","a",2371,"DirectFreekick",2014,"RightFoot",5667,"Getafe","Real Madrid",0,3,2015-01-18 11:00:00,NA,"Standard"
38241,78,"Goal",0.935,0.452000007629395,0.424625039100647,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"Head",5667,"Getafe","Real Madrid",0,3,2015-01-18 11:00:00,"James Rodríguez","Cross"
38694,20,"MissedShots",0.748000030517578,0.34,0.0138187017291784,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5672,"Cordoba","Real Madrid",1,2,2015-01-24 15:00:00,NA,"None"
38695,23,"MissedShots",0.720999984741211,0.517000007629395,0.0535342916846275,"Cristiano Ronaldo","a",2371,"DirectFreekick",2014,"RightFoot",5672,"Cordoba","Real Madrid",1,2,2015-01-24 15:00:00,NA,"Standard"
38704,57,"BlockedShot",0.771999969482422,0.755,0.0479750409722328,"Cristiano Ronaldo","a",2371,"DirectFreekick",2014,"RightFoot",5672,"Cordoba","Real Madrid",1,2,2015-01-24 15:00:00,NA,"Standard"
40792,62,"MissedShots",0.721999969482422,0.303999996185303,0.00894404854625463,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"LeftFoot",5609,"Atletico Madrid","Real Madrid",4,0,2015-02-07 15:00:00,"Daniel Carvajal","Pass"
41104,12,"ShotOnPost",0.825,0.46,0.0634419173002243,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"LeftFoot",5620,"Real Madrid","Deportivo La Coruna",2,0,2015-02-14 17:00:00,"Gareth Bale","Pass"
41110,24,"SavedShot",0.899000015258789,0.825,0.0656269043684006,"Cristiano Ronaldo","h",2371,"DirectFreekick",2014,"RightFoot",5620,"Real Madrid","Deportivo La Coruna",2,0,2015-02-14 17:00:00,NA,"Standard"
41113,35,"MissedShots",0.926999969482422,0.545,0.140089198946953,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"Head",5620,"Real Madrid","Deportivo La Coruna",2,0,2015-02-14 17:00:00,"Gareth Bale","Cross"
41121,61,"MissedShots",0.775,0.539000015258789,0.096649631857872,"Cristiano Ronaldo","h",2371,"DirectFreekick",2014,"RightFoot",5620,"Real Madrid","Deportivo La Coruna",2,0,2015-02-14 17:00:00,NA,"Standard"
41124,70,"BlockedShot",0.741999969482422,0.345,0.0259368326514959,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5620,"Real Madrid","Deportivo La Coruna",2,0,2015-02-14 17:00:00,"Karim Benzema","LayOff"
41131,86,"MissedShots",0.885,0.470999984741211,0.124683424830437,"Cristiano Ronaldo","h",2371,"OpenPlay",2014,"RightFoot",5620,"Real Madrid","Deportivo La Coruna",2,0,2015-02-14 17:00:00,"Jesé","Cross"
39707,3,"BlockedShot",0.869000015258789,0.640999984741211,0.0743982344865799,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5636,"Elche","Real Madrid",0,2,2015-02-22 20:00:00,"Karim Benzema","Pass"
39708,13,"SavedShot",0.735,0.54,0.0221710354089737,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5636,"Elche","Real Madrid",0,2,2015-02-22 20:00:00,"Isco","Pass"
39709,16,"MissedShots",0.949000015258789,0.329000015258789,0.0215532798320055,"Cristiano Ronaldo","a",2371,"OpenPlay",2014,"RightFoot",5636,"Elche","Real Madrid",0,2,2015-02-22 20:00:00,"Marcelo","Cross"
39710,24,"MissedShots",0.924000015258789,0.560999984741211,0.262585878372192,"Cristiano Ronaldo","a",2371,"SetPiece",2014,"Head",5636,"Elche","Real Madrid",0,2,2015-02-22 20:00:00,"Toni Kroos","Cross"
