"id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction"
430806,79,"BlockedShot",0.868000030517578,0.673000030517578,0.0826351493597031,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17173,"Real Madrid","Celta Vigo",5,2,2021-09-12 19:00:00,"Vinícius Júnior","Pass"
430807,86,"Goal",0.885,0.5,0.743149697780609,"Karim Benzema","h",2370,"Penalty",2021,"RightFoot",17173,"Real Madrid","Celta Vigo",5,2,2021-09-12 19:00:00,NA,"Standard"
432176,36,"BlockedShot",0.905999984741211,0.377000007629395,0.0976313576102257,"Karim Benzema","a",2370,"OpenPlay",2021,"LeftFoot",17183,"Valencia","Real Madrid",1,2,2021-09-19 19:00:00,"Eden Hazard","Pass"
432192,67,"SavedShot",0.856999969482422,0.590999984741211,0.0676342993974686,"Karim Benzema","a",2370,"OpenPlay",2021,"LeftFoot",17183,"Valencia","Real Madrid",1,2,2021-09-19 19:00:00,"Eden Hazard","Pass"
432194,74,"SavedShot",0.750999984741211,0.67,0.0135967647656798,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17183,"Valencia","Real Madrid",1,2,2021-09-19 19:00:00,NA,"None"
432196,84,"BlockedShot",0.906999969482422,0.635999984741211,0.0614916570484638,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17183,"Valencia","Real Madrid",1,2,2021-09-19 19:00:00,"David Alaba","Pass"
432198,87,"Goal",0.925999984741211,0.52,0.558220386505127,"Karim Benzema","a",2370,"OpenPlay",2021,"OtherBodyPart",17183,"Valencia","Real Madrid",1,2,2021-09-19 19:00:00,"Vinícius Júnior","Aerial"
432873,2,"Goal",0.864000015258789,0.355,0.0650763511657715,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17190,"Real Madrid","Mallorca",6,1,2021-09-22 20:00:00,NA,"BallRecovery"
432878,18,"MissedShots",0.774000015258789,0.417999992370605,0.0411473996937275,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17190,"Real Madrid","Mallorca",6,1,2021-09-22 20:00:00,NA,"None"
432887,46,"SavedShot",0.81,0.545999984741211,0.07699815928936,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17190,"Real Madrid","Mallorca",6,1,2021-09-22 20:00:00,"Marco Asensio","Pass"
432901,77,"Goal",0.898000030517578,0.357999992370605,0.132105618715286,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17190,"Real Madrid","Mallorca",6,1,2021-09-22 20:00:00,"David Alaba","Throughball"
433808,11,"BlockedShot",0.878000030517578,0.256000003814697,0.028419928625226,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17202,"Real Madrid","Villarreal",0,0,2021-09-25 19:00:00,"Federico Valverde","Pass"
433811,20,"MissedShots",0.705,0.635999984741211,0.0161953922361135,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17202,"Real Madrid","Villarreal",0,0,2021-09-25 19:00:00,"Vinícius Júnior","Pass"
433821,63,"SavedShot",0.919000015258789,0.735999984741211,0.0402082316577434,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17202,"Real Madrid","Villarreal",0,0,2021-09-25 19:00:00,"Eduardo Camavinga","Chipped"
435577,3,"SavedShot",0.854000015258789,0.424000015258789,0.0830399915575981,"Karim Benzema","a",2370,"OpenPlay",2021,"LeftFoot",17207,"Espanyol","Real Madrid",2,1,2021-10-03 14:15:00,"Vinícius Júnior","Pass"
435579,13,"SavedShot",0.871999969482422,0.54,0.115948639810085,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17207,"Espanyol","Real Madrid",2,1,2021-10-03 14:15:00,NA,"TakeOn"
435582,20,"SavedShot",0.798000030517578,0.605,0.0347695462405682,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17207,"Espanyol","Real Madrid",2,1,2021-10-03 14:15:00,NA,"BallTouch"
435589,49,"BlockedShot",0.929000015258789,0.59,0.114303909242153,"Karim Benzema","a",2370,"OpenPlay",2021,"LeftFoot",17207,"Espanyol","Real Madrid",2,1,2021-10-03 14:15:00,"David Alaba","Pass"
435595,68,"MissedShots",0.939000015258789,0.507000007629395,0.436354547739029,"Karim Benzema","a",2370,"OpenPlay",2021,"Head",17207,"Espanyol","Real Madrid",2,1,2021-10-03 14:15:00,"David Alaba","Cross"
435597,70,"Goal",0.85,0.435999984741211,0.137518063187599,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17207,"Espanyol","Real Madrid",2,1,2021-10-03 14:15:00,"Luka Jovic","TakeOn"
435599,79,"MissedShots",0.89,0.605999984741211,0.0128337349742651,"Karim Benzema","a",2370,"FromCorner",2021,"Head",17207,"Espanyol","Real Madrid",2,1,2021-10-03 14:15:00,"Lucas Vázquez","Aerial"
435600,85,"MissedShots",0.949000015258789,0.512999992370605,0.101942241191864,"Karim Benzema","a",2370,"SetPiece",2021,"Head",17207,"Espanyol","Real Madrid",2,1,2021-10-03 14:15:00,"Lucas Vázquez","Aerial"
438447,61,"SavedShot",0.895999984741211,0.567000007629395,0.331539034843445,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17234,"Barcelona","Real Madrid",1,2,2021-10-24 14:15:00,"Luka Modric","Chipped"
439155,15,"MissedShots",0.774000015258789,0.684000015258789,0.0648077726364136,"Karim Benzema","h",2370,"DirectFreekick",2021,"RightFoot",17237,"Real Madrid","Osasuna",0,0,2021-10-27 19:30:00,NA,"Standard"
439170,52,"BlockedShot",0.865,0.664000015258789,0.053214531391859,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17237,"Real Madrid","Osasuna",0,0,2021-10-27 19:30:00,"Toni Kroos","Pass"
439172,60,"ShotOnPost",0.924000015258789,0.679000015258789,0.0761629417538643,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17237,"Real Madrid","Osasuna",0,0,2021-10-27 19:30:00,"Vinícius Júnior","TakeOn"
439173,65,"MissedShots",0.850999984741211,0.512999992370605,0.0550294332206249,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17237,"Real Madrid","Osasuna",0,0,2021-10-27 19:30:00,"Ferland Mendy","Cross"
439176,78,"SavedShot",0.870999984741211,0.302999992370605,0.0445488803088665,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17237,"Real Madrid","Osasuna",0,0,2021-10-27 19:30:00,"Lucas Vázquez","Pass"
441314,10,"MissedShots",0.863000030517578,0.427000007629395,0.0952002555131912,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17263,"Real Madrid","Rayo Vallecano",2,1,2021-11-06 20:00:00,"Marco Asensio","Pass"
441320,37,"Goal",0.945999984741211,0.445,0.460760951042175,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17263,"Real Madrid","Rayo Vallecano",2,1,2021-11-06 20:00:00,"David Alaba","Cross"
441322,39,"MissedShots",0.921999969482422,0.454000015258789,0.382239997386932,"Karim Benzema","h",2370,"OpenPlay",2021,"Head",17263,"Real Madrid","Rayo Vallecano",2,1,2021-11-06 20:00:00,NA,"Rebound"
441326,48,"BlockedShot",0.96,0.449000015258789,0.150652289390564,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17263,"Real Madrid","Rayo Vallecano",2,1,2021-11-06 20:00:00,"Marco Asensio","Pass"
441328,50,"MissedShots",0.859000015258789,0.594000015258789,0.09172373265028,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17263,"Real Madrid","Rayo Vallecano",2,1,2021-11-06 20:00:00,"Vinícius Júnior","Pass"
441331,60,"MissedShots",0.911999969482422,0.684000015258789,0.0860737264156342,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17263,"Real Madrid","Rayo Vallecano",2,1,2021-11-06 20:00:00,"Ferland Mendy","Pass"
443316,2,"MissedShots",0.934000015258789,0.434000015258789,0.0617023780941963,"Karim Benzema","a",2370,"OpenPlay",2021,"Head",17270,"Granada","Real Madrid",1,4,2021-11-21 15:15:00,NA,"Aerial"
443315,2,"BlockedShot",0.901999969482422,0.465999984741211,0.131696030497551,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17270,"Granada","Real Madrid",1,4,2021-11-21 15:15:00,"Marco Asensio","Pass"
443326,43,"SavedShot",0.840999984741211,0.534000015258789,0.0843222439289093,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17270,"Granada","Real Madrid",1,4,2021-11-21 15:15:00,NA,"None"
443337,72,"BlockedShot",0.875999984741211,0.492999992370605,0.102509297430515,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17270,"Granada","Real Madrid",1,4,2021-11-21 15:15:00,"Rodrygo","TakeOn"
444971,31,"Goal",0.960999984741211,0.520999984741211,0.655707478523254,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17283,"Real Madrid","Sevilla",2,1,2021-11-28 20:00:00,NA,"Rebound"
444972,34,"BlockedShot",0.808000030517578,0.495,0.0500884838402271,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17283,"Real Madrid","Sevilla",2,1,2021-11-28 20:00:00,NA,"None"
445614,6,"SavedShot",0.954000015258789,0.460999984741211,0.57311600446701,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17222,"Real Madrid","Athletic Club",1,0,2021-12-01 20:00:00,"Vinícius Júnior","Cross"
445615,11,"SavedShot",0.965,0.620999984741211,0.103953585028648,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17222,"Real Madrid","Athletic Club",1,0,2021-12-01 20:00:00,"Vinícius Júnior","Pass"
445621,27,"MissedShots",0.729000015258789,0.35,0.0189761687070131,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17222,"Real Madrid","Athletic Club",1,0,2021-12-01 20:00:00,"Luka Modric","Pass"
445629,39,"Goal",0.920999984741211,0.505999984741211,0.528745412826538,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17222,"Real Madrid","Athletic Club",1,0,2021-12-01 20:00:00,"Luka Modric","Rebound"
448669,15,"Goal",0.856999969482422,0.502999992370605,0.0717121064662933,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17303,"Real Madrid","Atletico Madrid",2,0,2021-12-12 20:00:00,"Vinícius Júnior","Chipped"
449941,60,"BlockedShot",0.885,0.514000015258789,0.0843535587191582,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17313,"Real Madrid","Cadiz",0,0,2021-12-19 20:00:00,"Eder Militão","None"
449947,75,"MissedShots",0.889000015258789,0.540999984741211,0.433126777410507,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17313,"Real Madrid","Cadiz",0,0,2021-12-19 20:00:00,"Eden Hazard","Pass"
449948,78,"BlockedShot",0.871999969482422,0.475,0.0736691430211067,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17313,"Real Madrid","Cadiz",0,0,2021-12-19 20:00:00,"Lucas Vázquez","Cross"
449950,80,"SavedShot",0.795999984741211,0.59,0.112061381340027,"Karim Benzema","h",2370,"DirectFreekick",2021,"RightFoot",17313,"Real Madrid","Cadiz",0,0,2021-12-19 20:00:00,NA,"Standard"
449960,91,"SavedShot",0.919000015258789,0.522000007629395,0.107595428824425,"Karim Benzema","h",2370,"FromCorner",2021,"Head",17313,"Real Madrid","Cadiz",0,0,2021-12-19 20:00:00,"Toni Kroos","Cross"
450525,3,"Goal",0.856999969482422,0.755,0.0270026624202728,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17336,"Athletic Club","Real Madrid",1,2,2021-12-22 20:30:00,"Toni Kroos","Pass"
450526,6,"Goal",0.91,0.390999984741211,0.531197547912598,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17336,"Athletic Club","Real Madrid",1,2,2021-12-22 20:30:00,NA,"None"
451026,23,"MissedShots",0.785,0.726999969482422,0.0197769105434418,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17323,"Getafe","Real Madrid",1,0,2022-01-02 13:00:00,"David Alaba","Pass"
451027,32,"BlockedShot",0.780999984741211,0.517000007629395,0.0374082215130329,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17323,"Getafe","Real Madrid",1,0,2022-01-02 13:00:00,"Lucas Vázquez","Pass"
451034,67,"BlockedShot",0.865999984741211,0.517000007629395,0.0943052247166634,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17323,"Getafe","Real Madrid",1,0,2022-01-02 13:00:00,"Marcelo","Pass"
452277,29,"BlockedShot",0.806999969482422,0.655,0.0333494208753109,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17331,"Real Madrid","Valencia",4,1,2022-01-08 20:00:00,"Vinícius Júnior","Pass"
452281,34,"MissedShots",0.781999969482422,0.499000015258789,0.0650380179286003,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17331,"Real Madrid","Valencia",4,1,2022-01-08 20:00:00,"Ferland Mendy","TakeOn"
452284,42,"Goal",0.885,0.5,0.743277609348297,"Karim Benzema","h",2370,"Penalty",2021,"RightFoot",17331,"Real Madrid","Valencia",4,1,2022-01-08 20:00:00,NA,"Standard"
452300,87,"Goal",0.88,0.512000007629395,0.137876570224762,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17331,"Real Madrid","Valencia",4,1,2022-01-08 20:00:00,"Ferland Mendy","Pass"
455238,24,"BlockedShot",0.92,0.570999984741211,0.129609316587448,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17351,"Real Madrid","Elche",2,2,2022-01-23 15:15:00,"Ferland Mendy","Pass"
455239,26,"SavedShot",0.871999969482422,0.487999992370605,0.117946147918701,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17351,"Real Madrid","Elche",2,2,2022-01-23 15:15:00,"David Alaba","Throughball"
455241,31,"BlockedShot",0.890999984741211,0.397999992370605,0.0712251141667366,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17351,"Real Madrid","Elche",2,2,2022-01-23 15:15:00,"Lucas Vázquez","Cross"
455242,32,"MissedShots",0.885,0.5,0.743277609348297,"Karim Benzema","h",2370,"Penalty",2021,"RightFoot",17351,"Real Madrid","Elche",2,2,2022-01-23 15:15:00,NA,"Standard"
455246,46,"SavedShot",0.855,0.354000015258789,0.0491642206907272,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17351,"Real Madrid","Elche",2,2,2022-01-23 15:15:00,"Eden Hazard","Pass"
458556,21,"MissedShots",0.675,0.57,0.0335193760693073,"Karim Benzema","h",2370,"DirectFreekick",2021,"RightFoot",17383,"Real Madrid","Alaves",3,0,2022-02-19 20:00:00,NA,"Standard"
458560,35,"BlockedShot",0.800999984741211,0.479000015258789,0.0458124279975891,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17383,"Real Madrid","Alaves",3,0,2022-02-19 20:00:00,"Federico Valverde","Pass"
458566,50,"MissedShots",0.920999984741211,0.547999992370605,0.0973974093794823,"Karim Benzema","h",2370,"FromCorner",2021,"Head",17383,"Real Madrid","Alaves",3,0,2022-02-19 20:00:00,"Luka Modric","Cross"
458569,54,"BlockedShot",0.845,0.457000007629395,0.070569209754467,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17383,"Real Madrid","Alaves",3,0,2022-02-19 20:00:00,NA,"Rebound"
458576,67,"MissedShots",0.896999969482422,0.665999984741211,0.0710115358233452,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17383,"Real Madrid","Alaves",3,0,2022-02-19 20:00:00,"Casemiro","Pass"
458579,76,"ShotOnPost",0.905,0.530999984741211,0.461046308279037,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17383,"Real Madrid","Alaves",3,0,2022-02-19 20:00:00,"Vinícius Júnior","Pass"
458582,90,"Goal",0.885,0.5,0.743277609348297,"Karim Benzema","h",2370,"Penalty",2021,"RightFoot",17383,"Real Madrid","Alaves",3,0,2022-02-19 20:00:00,NA,"Standard"
459985,24,"SavedShot",0.843000030517578,0.735,0.0281703155487776,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17394,"Rayo Vallecano","Real Madrid",0,1,2022-02-26 17:30:00,"Vinícius Júnior","Pass"
459990,37,"BlockedShot",0.855,0.427000007629395,0.0889983624219894,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17394,"Rayo Vallecano","Real Madrid",0,1,2022-02-26 17:30:00,"Daniel Carvajal","Pass"
459995,45,"SavedShot",0.956999969482422,0.455999984741211,0.461775064468384,"Karim Benzema","a",2370,"SetPiece",2021,"Head",17394,"Rayo Vallecano","Real Madrid",0,1,2022-02-26 17:30:00,"Eder Militão","HeadPass"
460005,82,"Goal",0.930999984741211,0.485999984741211,0.5901939868927,"Karim Benzema","a",2370,"OpenPlay",2021,"LeftFoot",17394,"Rayo Vallecano","Real Madrid",0,1,2022-02-26 17:30:00,"Vinícius Júnior","Pass"
461358,52,"SavedShot",0.843000030517578,0.377000007629395,0.075842596590519,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17403,"Real Madrid","Real Sociedad",4,1,2022-03-05 20:00:00,"Rodrygo","Pass"
461361,60,"SavedShot",0.893000030517578,0.334000015258789,0.0435392670333385,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17403,"Real Madrid","Real Sociedad",4,1,2022-03-05 20:00:00,"Daniel Carvajal","Cross"
461363,62,"MissedShots",0.899000015258789,0.515,0.0766490399837494,"Karim Benzema","h",2370,"SetPiece",2021,"LeftFoot",17403,"Real Madrid","Real Sociedad",4,1,2022-03-05 20:00:00,"Luka Modric","Cross"
461364,75,"Goal",0.885,0.5,0.743277609348297,"Karim Benzema","h",2370,"Penalty",2021,"RightFoot",17403,"Real Madrid","Real Sociedad",4,1,2022-03-05 20:00:00,NA,"Standard"
463521,5,"SavedShot",0.955999984741211,0.650999984741211,0.259724289178848,"Karim Benzema","a",2370,"OpenPlay",2021,"LeftFoot",17409,"Mallorca","Real Madrid",0,3,2022-03-14 20:00:00,"Vinícius Júnior","Pass"
463536,76,"Goal",0.885,0.5,0.743277609348297,"Karim Benzema","a",2370,"Penalty",2021,"RightFoot",17409,"Mallorca","Real Madrid",0,3,2022-03-14 20:00:00,NA,"Standard"
463538,81,"Goal",0.919000015258789,0.505,0.0568903721868992,"Karim Benzema","a",2370,"FromCorner",2021,"Head",17409,"Mallorca","Real Madrid",0,3,2022-03-14 20:00:00,"Marcelo","Aerial"
465429,8,"MissedShots",0.970999984741211,0.582000007629395,0.322438627481461,"Karim Benzema","a",2370,"OpenPlay",2021,"Head",17430,"Celta Vigo","Real Madrid",1,2,2022-04-02 16:30:00,"Lucas Vázquez","Cross"
465434,18,"Goal",0.885,0.5,0.743277609348297,"Karim Benzema","a",2370,"Penalty",2021,"RightFoot",17430,"Celta Vigo","Real Madrid",1,2,2022-04-02 16:30:00,NA,"Standard"
465437,34,"SavedShot",0.801999969482422,0.484000015258789,0.0671279951930046,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17430,"Celta Vigo","Real Madrid",1,2,2022-04-02 16:30:00,NA,"Dispossessed"
465443,63,"SavedShot",0.885,0.5,0.743277609348297,"Karim Benzema","a",2370,"Penalty",2021,"RightFoot",17430,"Celta Vigo","Real Madrid",1,2,2022-04-02 16:30:00,NA,"Standard"
465444,69,"Goal",0.885,0.5,0.743277609348297,"Karim Benzema","a",2370,"Penalty",2021,"RightFoot",17430,"Celta Vigo","Real Madrid",1,2,2022-04-02 16:30:00,NA,"Standard"
466965,4,"MissedShots",0.779000015258789,0.648000030517578,0.0223464220762253,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17441,"Real Madrid","Getafe",2,0,2022-04-09 19:00:00,"Lucas Vázquez","Chipped"
466977,41,"MissedShots",0.949000015258789,0.499000015258789,0.0872848629951477,"Karim Benzema","h",2370,"FromCorner",2021,"Head",17441,"Real Madrid","Getafe",2,0,2022-04-09 19:00:00,"Lucas Vázquez","Aerial"
466982,62,"BlockedShot",0.855,0.425,0.0966358259320259,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17441,"Real Madrid","Getafe",2,0,2022-04-09 19:00:00,"Lucas Vázquez","Pass"
466990,73,"BlockedShot",0.855999984741211,0.68,0.0452335029840469,"Karim Benzema","h",2370,"FromCorner",2021,"RightFoot",17441,"Real Madrid","Getafe",2,0,2022-04-09 19:00:00,"Marcelo","Pass"
468966,6,"BlockedShot",0.879000015258789,0.665,0.0665268376469612,"Karim Benzema","a",2370,"OpenPlay",2021,"LeftFoot",17453,"Sevilla","Real Madrid",2,3,2022-04-17 19:00:00,"Vinícius Júnior","Pass"
468970,33,"SavedShot",0.768000030517578,0.474000015258789,0.0239292811602354,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17453,"Sevilla","Real Madrid",2,3,2022-04-17 19:00:00,NA,"None"
468971,34,"BlockedShot",0.903000030517578,0.635999984741211,0.0608068630099297,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17453,"Sevilla","Real Madrid",2,3,2022-04-17 19:00:00,NA,"None"
468973,47,"SavedShot",0.858000030517578,0.495999984741211,0.0858876705169678,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17453,"Sevilla","Real Madrid",2,3,2022-04-17 19:00:00,"Luka Modric","Pass"
468978,62,"MissedShots",0.888000030517578,0.275,0.0376818142831326,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17453,"Sevilla","Real Madrid",2,3,2022-04-17 19:00:00,"Rodrygo","Pass"
468983,83,"MissedShots",0.889000015258789,0.389000015258789,0.0921716392040253,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17453,"Sevilla","Real Madrid",2,3,2022-04-17 19:00:00,"Rodrygo","Pass"
468985,91,"Goal",0.926999969482422,0.46,0.552900969982147,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17453,"Sevilla","Real Madrid",2,3,2022-04-17 19:00:00,"Rodrygo","Pass"
469557,3,"BlockedShot",0.841999969482422,0.711999969482422,0.0301665011793375,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17463,"Osasuna","Real Madrid",1,3,2022-04-20 19:30:00,"Rodrygo","Pass"
469576,51,"SavedShot",0.885,0.5,0.743277609348297,"Karim Benzema","a",2370,"Penalty",2021,"RightFoot",17463,"Osasuna","Real Madrid",1,3,2022-04-20 19:30:00,NA,"Standard"
469579,58,"SavedShot",0.885,0.5,0.743277609348297,"Karim Benzema","a",2370,"Penalty",2021,"RightFoot",17463,"Osasuna","Real Madrid",1,3,2022-04-20 19:30:00,NA,"Standard"
469580,64,"BlockedShot",0.849000015258789,0.415999984741211,0.0932819172739983,"Karim Benzema","a",2370,"OpenPlay",2021,"RightFoot",17463,"Osasuna","Real Madrid",1,3,2022-04-20 19:30:00,"Dani Ceballos","Pass"
469585,84,"MissedShots",0.956999969482422,0.679000015258789,0.0836425945162773,"Karim Benzema","a",2370,"OpenPlay",2021,"LeftFoot",17463,"Osasuna","Real Madrid",1,3,2022-04-20 19:30:00,"Daniel Carvajal","Pass"
471698,80,"Goal",0.905999984741211,0.542999992370605,0.50574404001236,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17471,"Real Madrid","Espanyol",4,0,2022-04-30 14:15:00,"Vinícius Júnior","Pass"
475395,1,"SavedShot",0.764000015258789,0.445,0.0264013204723597,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17490,"Real Madrid","Levante",6,0,2022-05-12 19:30:00,"Federico Valverde","Pass"
475398,14,"SavedShot",0.809000015258789,0.465999984741211,0.0594001151621342,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17490,"Real Madrid","Levante",6,0,2022-05-12 19:30:00,"Rodrygo","Pass"
475401,18,"Goal",0.958000030517578,0.46,0.464033097028732,"Karim Benzema","h",2370,"FromCorner",2021,"Head",17490,"Real Madrid","Levante",6,0,2022-05-12 19:30:00,"Vinícius Júnior","Cross"
475405,26,"MissedShots",0.865,0.549000015258789,0.128930792212486,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17490,"Real Madrid","Levante",6,0,2022-05-12 19:30:00,"Rodrygo","Pass"
475426,71,"MissedShots",0.888000030517578,0.676999969482422,0.0790684148669243,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17490,"Real Madrid","Levante",6,0,2022-05-12 19:30:00,"Vinícius Júnior","Pass"
477030,7,"BlockedShot",0.911999969482422,0.425,0.0899889767169952,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17510,"Real Madrid","Real Betis",0,0,2022-05-20 19:00:00,"Ferland Mendy","Cross"
477041,50,"SavedShot",0.869000015258789,0.487000007629395,0.0702469423413277,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17510,"Real Madrid","Real Betis",0,0,2022-05-20 19:00:00,"Daniel Carvajal","Cross"
477043,52,"MissedShots",0.810999984741211,0.437000007629395,0.0531437955796719,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17510,"Real Madrid","Real Betis",0,0,2022-05-20 19:00:00,NA,"TakeOn"
477045,57,"MissedShots",0.805,0.728000030517578,0.0215793363749981,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17510,"Real Madrid","Real Betis",0,0,2022-05-20 19:00:00,"Federico Valverde","Pass"
477051,81,"MissedShots",0.788000030517578,0.71,0.0197029542177916,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17510,"Real Madrid","Real Betis",0,0,2022-05-20 19:00:00,"Vinícius Júnior","Pass"
477052,83,"MissedShots",0.960999984741211,0.645,0.326062709093094,"Karim Benzema","h",2370,"OpenPlay",2021,"LeftFoot",17510,"Real Madrid","Real Betis",0,0,2022-05-20 19:00:00,"Vinícius Júnior","Pass"
477056,93,"MissedShots",0.941999969482422,0.424000015258789,0.363611280918121,"Karim Benzema","h",2370,"OpenPlay",2021,"RightFoot",17510,"Real Madrid","Real Betis",0,0,2022-05-20 19:00:00,"Marcelo","Cross"
481275,8,"MissedShots",0.921999969482422,0.53,0.508988082408905,"Karim Benzema","a",2370,"OpenPlay",2022,"LeftFoot",18968,"Almeria","Real Madrid",1,2,2022-08-14 20:00:00,"Vinícius Júnior","Pass"
481280,19,"BlockedShot",0.876999969482422,0.532999992370605,0.0782064869999886,"Karim Benzema","a",2370,"FromCorner",2022,"RightFoot",18968,"Almeria","Real Madrid",1,2,2022-08-14 20:00:00,NA,"None"
481283,27,"SavedShot",0.938000030517578,0.445999984741211,0.319880425930023,"Karim Benzema","a",2370,"FromCorner",2022,"Head",18968,"Almeria","Real Madrid",1,2,2022-08-14 20:00:00,"Toni Kroos","Cross"
481284,33,"SavedShot",0.914000015258789,0.624000015258789,0.0716839656233788,"Karim Benzema","a",2370,"OpenPlay",2022,"LeftFoot",18968,"Almeria","Real Madrid",1,2,2022-08-14 20:00:00,"Antonio Rüdiger","Chipped"
481295,54,"SavedShot",0.914000015258789,0.684000015258789,0.336635828018188,"Karim Benzema","a",2370,"OpenPlay",2022,"LeftFoot",18968,"Almeria","Real Madrid",1,2,2022-08-14 20:00:00,"Vinícius Júnior","Throughball"
481300,62,"MissedShots",0.815999984741211,0.367000007629395,0.0435798242688179,"Karim Benzema","a",2370,"OpenPlay",2022,"RightFoot",18968,"Almeria","Real Madrid",1,2,2022-08-14 20:00:00,"Federico Valverde","Pass"
481302,68,"BlockedShot",0.891999969482422,0.62,0.0947813466191292,"Karim Benzema","a",2370,"OpenPlay",2022,"RightFoot",18968,"Almeria","Real Madrid",1,2,2022-08-14 20:00:00,"Eden Hazard","Pass"
